MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs
0.0045556896,3.4763347e-05,0.005896045,0.004555689636617899,0.0,Bobcat_warehouse_Charlie_start6000_720,20,oridata,2
0.008148589,9.254657e-05,0.009620113,0.008148589171469212,0.0,Bobcat_warehouse_Charlie_start6000_720,20,wgan,2
0.01588783,0.00026161576,0.01617454,0.015887830406427383,0.0,Bobcat_warehouse_Charlie_start6000_720,20,diffts,2
0.013942063,0.0002190596,0.014800662,0.013942062854766846,0.0,Bobcat_warehouse_Charlie_start6000_720,20,diffts-fft,6
0.0088612065,0.00011643239,0.010790384,0.008861206471920013,0.0,Bobcat_warehouse_Charlie_start6000_720,20,timegan,2
0.0013424053,3.1376808e-06,0.00177135,0.0013424053322523832,0.0,Bobcat_warehouse_Charlie_start6000_720,20,cgan,2
0.048927717,0.0024254967,0.049249332,0.04892771691083908,0.0,Bobcat_warehouse_Charlie_start6000_720,30,oridata,2
0.01878704,0.00049900403,0.022338398,0.018787039443850517,0.0,Bobcat_warehouse_Charlie_start6000_720,30,wgan,2
0.01763414,0.0003268814,0.018079862,0.017634140327572823,0.0,Bobcat_warehouse_Charlie_start6000_720,30,diffts,2
0.014164826,0.00020116915,0.014183411,0.014164825901389122,0.0,Bobcat_warehouse_Charlie_start6000_720,30,diffts-fft,6
0.022042135,0.0006808678,0.026093444,0.022042134776711464,0.0,Bobcat_warehouse_Charlie_start6000_720,30,timegan,2
0.012196013,0.00015919177,0.012617122,0.012196012772619724,0.0,Bobcat_warehouse_Charlie_start6000_720,30,cgan,2
0.013146482,0.00019422338,0.013936405,0.013146482408046722,0.0,Bobcat_warehouse_Charlie_start6000_720,40,oridata,2
0.009544,0.0001222269,0.011055628,0.009544000029563904,0.0,Bobcat_warehouse_Charlie_start6000_720,40,wgan,2
0.01643532,0.00027226936,0.016500587,0.016435319557785988,0.0,Bobcat_warehouse_Charlie_start6000_720,40,diffts,2
0.013412429,0.00018304482,0.013529406,0.01341242901980877,0.0,Bobcat_warehouse_Charlie_start6000_720,40,diffts-fft,6
0.014217866,0.0002531621,0.015911069,0.014217865653336048,0.0,Bobcat_warehouse_Charlie_start6000_720,40,timegan,2
0.010667213,0.0001463734,0.0120984875,0.01066721323877573,0.0,Bobcat_warehouse_Charlie_start6000_720,40,cgan,2
0.002806664,1.2282682e-05,0.0035046658,0.002806663978844881,0.0,Bobcat_warehouse_Charlie_start6000_720,50,oridata,2
0.0057249707,4.5636e-05,0.0067554424,0.00572497071698308,0.0,Bobcat_warehouse_Charlie_start6000_720,50,wgan,2
0.014340597,0.00023582167,0.015356487,0.014340597204864025,0.0,Bobcat_warehouse_Charlie_start6000_720,50,diffts,2
0.014562639,0.00021378473,0.014621379,0.014562639407813549,0.0,Bobcat_warehouse_Charlie_start6000_720,50,diffts-fft,6
0.0035323414,1.5745016e-05,0.003967999,0.0035323414485901594,0.0,Bobcat_warehouse_Charlie_start6000_720,50,timegan,2
0.009129865,0.0001270232,0.011270457,0.00912986509501934,0.0,Bobcat_warehouse_Charlie_start6000_720,50,cgan,2
0.005742959,3.7306676e-05,0.006107919,0.005742959212511778,0.0,Bobcat_warehouse_Charlie_start6000_720,70,oridata,2
0.009256162,0.00012615118,0.011231705,0.009256161749362946,0.0,Bobcat_warehouse_Charlie_start6000_720,70,wgan,2
0.016839962,0.0002925045,0.017102763,0.01683996245265007,0.0,Bobcat_warehouse_Charlie_start6000_720,70,diffts,2
0.010784095,0.00013255281,0.011513159,0.010784095153212547,0.0,Bobcat_warehouse_Charlie_start6000_720,70,diffts-fft,6
0.002393701,9.495697e-06,0.003081509,0.0023937011137604713,0.0,Bobcat_warehouse_Charlie_start6000_720,70,timegan,2
0.003313653,1.6589564e-05,0.004073029,0.003313652938231826,0.0,Bobcat_warehouse_Charlie_start6000_720,70,cgan,2
0.007167919,8.891003e-05,0.009429212,0.00716791907325387,0.0,Bobcat_warehouse_Charlie_start6000_720,80,oridata,2
0.007947908,9.3914285e-05,0.0096909385,0.007947907783091068,0.0,Bobcat_warehouse_Charlie_start6000_720,80,wgan,2
0.01197776,0.00015920127,0.012617499,0.01197776012122631,0.0,Bobcat_warehouse_Charlie_start6000_720,80,diffts,2
0.012152024,0.00014886269,0.01220093,0.012152023613452911,0.0,Bobcat_warehouse_Charlie_start6000_720,80,diffts-fft,6
0.004661703,3.4120578e-05,0.005841282,0.0046617030166089535,0.0,Bobcat_warehouse_Charlie_start6000_720,80,timegan,2
0.0044082887,3.309583e-05,0.0057528974,0.00440828874707222,0.0,Bobcat_warehouse_Charlie_start6000_720,80,cgan,2
0.0076614306,6.140803e-05,0.007836327,0.0076614306308329105,0.0,Bobcat_warehouse_Charlie_start6000_720,90,oridata,2
0.00820533,7.89535e-05,0.008885578,0.00820532999932766,0.0,Bobcat_warehouse_Charlie_start6000_720,90,wgan,2
0.017865708,0.00032062372,0.01790597,0.017865708097815514,0.0,Bobcat_warehouse_Charlie_start6000_720,90,diffts,2
0.012962026,0.00016859683,0.012984484,0.012962025590240955,0.0,Bobcat_warehouse_Charlie_start6000_720,90,diffts-fft,6
0.00029048728,1.8527366e-07,0.00043043427,0.0002904872817452997,0.0,Bobcat_warehouse_Charlie_start6000_720,90,timegan,2
0.0009956675,1.3761838e-06,0.0011731086,0.00099566753488034,0.0,Bobcat_warehouse_Charlie_start6000_720,90,cgan,2
0.003147256,1.3565782e-05,0.0036831754,0.0031472560949623585,0.0,Bobcat_warehouse_Charlie_start8000_720,20,oridata,2
0.003519694,2.0813755e-05,0.0045622094,0.0035196940880268812,0.0,Bobcat_warehouse_Charlie_start8000_720,20,wgan,2
0.014931258,0.00025806163,0.016064297,0.01493125781416893,0.0,Bobcat_warehouse_Charlie_start8000_720,20,diffts,2
0.012307036,0.0001535971,0.01239343,0.012307035736739635,0.0,Bobcat_warehouse_Charlie_start8000_720,20,diffts-fft,6
0.004184067,2.3896646e-05,0.0048884195,0.004184066783636808,0.0,Bobcat_warehouse_Charlie_start8000_720,20,timegan,2
0.0027479862,1.0170922e-05,0.0031891882,0.0027479862328618765,0.0,Bobcat_warehouse_Charlie_start8000_720,20,cgan,2
0.009884831,0.00012805151,0.011315985,0.009884830564260483,0.0,Bobcat_warehouse_Charlie_start8000_720,30,oridata,2
0.010196518,0.00014395006,0.0119979195,0.010196518152952194,0.0,Bobcat_warehouse_Charlie_start8000_720,30,wgan,2
0.011122767,0.00016123333,0.012697768,0.011122766882181168,0.0,Bobcat_warehouse_Charlie_start8000_720,30,diffts,2
0.0074652648,5.879434e-05,0.007667747,0.00746526475995779,0.0,Bobcat_warehouse_Charlie_start8000_720,30,diffts-fft,6
0.0051052603,3.9843337e-05,0.006312158,0.005105260293930769,0.0,Bobcat_warehouse_Charlie_start8000_720,30,timegan,2
0.015269048,0.00023890178,0.015456447,0.01526904758065939,0.0,Bobcat_warehouse_Charlie_start8000_720,30,cgan,2
0.01930994,0.00040800284,0.02019908,0.019309939816594124,0.0,Bobcat_warehouse_Charlie_start8000_720,40,oridata,2
0.0036361737,1.4660594e-05,0.0038289155,0.0036361736711114645,0.0,Bobcat_warehouse_Charlie_start8000_720,40,wgan,2
0.014790274,0.00021996921,0.014831359,0.014790274202823639,0.0,Bobcat_warehouse_Charlie_start8000_720,40,diffts,2
0.01485381,0.00022517094,0.015005697,0.014853809960186481,0.0,Bobcat_warehouse_Charlie_start8000_720,40,diffts-fft,6
0.0013739163,2.532185e-06,0.0015912841,0.0013739162823185325,0.0,Bobcat_warehouse_Charlie_start8000_720,40,timegan,2
0.0022799121,7.4832847e-06,0.0027355594,0.002279912121593952,0.0,Bobcat_warehouse_Charlie_start8000_720,40,cgan,2
0.012821187,0.00025284258,0.015901025,0.012821187265217304,0.0,Bobcat_warehouse_Charlie_start8000_720,50,oridata,2
0.0035522813,1.77346e-05,0.004211247,0.0035522812977433205,0.0,Bobcat_warehouse_Charlie_start8000_720,50,wgan,2
0.012752862,0.00018602342,0.01363904,0.012752861715853214,0.0,Bobcat_warehouse_Charlie_start8000_720,50,diffts,2
0.0112450635,0.0001592624,0.012619921,0.0112450635060668,0.0,Bobcat_warehouse_Charlie_start8000_720,50,diffts-fft,6
0.005279274,4.3427728e-05,0.006589972,0.005279274191707373,0.0,Bobcat_warehouse_Charlie_start8000_720,50,timegan,2
0.0015760013,3.9205565e-06,0.0019800395,0.0015760012902319431,0.0,Bobcat_warehouse_Charlie_start8000_720,50,cgan,2
0.0037964934,1.7857554e-05,0.00422582,0.003796493401750922,0.0,Bobcat_warehouse_Charlie_start8000_720,70,oridata,2
0.0034180155,1.5969033e-05,0.0039961273,0.0034180155489593744,0.0,Bobcat_warehouse_Charlie_start8000_720,70,wgan,2
0.015962657,0.0002564623,0.01601444,0.01596265658736229,0.0,Bobcat_warehouse_Charlie_start8000_720,70,diffts,2
0.014248366,0.00020524625,0.014326418,0.01424836553633213,0.0,Bobcat_warehouse_Charlie_start8000_720,70,diffts-fft,6
0.0048635616,3.326974e-05,0.0057679927,0.004863561596721411,0.0,Bobcat_warehouse_Charlie_start8000_720,70,timegan,2
0.0043626465,2.6960111e-05,0.005192313,0.0043626464903354645,0.0,Bobcat_warehouse_Charlie_start8000_720,70,cgan,2
0.01041564,0.00012467995,0.0111660175,0.010415639728307724,0.0,Bobcat_warehouse_Charlie_start8000_720,80,oridata,2
0.0026735633,9.423295e-06,0.0030697386,0.002673563314601779,0.0,Bobcat_warehouse_Charlie_start8000_720,80,wgan,2
0.017737309,0.00035304573,0.018789511,0.017737308517098427,0.0,Bobcat_warehouse_Charlie_start8000_720,80,diffts,2
0.012671142,0.0001681272,0.012966387,0.012671141885221004,0.0,Bobcat_warehouse_Charlie_start8000_720,80,diffts-fft,6
0.0014972338,3.6430667e-06,0.0019086819,0.0014972337521612644,0.0,Bobcat_warehouse_Charlie_start8000_720,80,timegan,2
0.0061680335,6.116779e-05,0.007820984,0.006168033462017775,0.0,Bobcat_warehouse_Charlie_start8000_720,80,cgan,2
0.009292643,0.00012220872,0.0110548055,0.009292642585933208,0.0,Bobcat_warehouse_Charlie_start8000_720,90,oridata,2
0.0015692076,4.209051e-06,0.0020515972,0.0015692076412960887,0.0,Bobcat_warehouse_Charlie_start8000_720,90,wgan,2
0.0156568,0.00025343042,0.0159195,0.01565679907798767,0.0,Bobcat_warehouse_Charlie_start8000_720,90,diffts,2
0.013532059,0.00018357932,0.013549144,0.013532059267163277,0.0,Bobcat_warehouse_Charlie_start8000_720,90,diffts-fft,6
0.0037290216,1.5986454e-05,0.0039983066,0.003729021642357111,0.0,Bobcat_warehouse_Charlie_start8000_720,90,timegan,2
0.0029580148,1.2162299e-05,0.0034874487,0.002958014840260148,0.0,Bobcat_warehouse_Charlie_start8000_720,90,cgan,2
0.16654241,0.036559418,0.19120517,36.97231709957123,-0.30068372246143227,Cockatoo_assembly_Valencia_start6000_720,20,oridata,2
0.13226256,0.02526302,0.15894344,35.66464185714722,0.10121099638801734,Cockatoo_assembly_Valencia_start6000_720,20,wgan,2
0.11008714,0.021151049,0.145434,34.78420376777649,0.24750374537844833,Cockatoo_assembly_Valencia_start6000_720,20,diffts,2
0.08679408,0.013408787,0.11579631,26.0198712348938,0.5229521445159975,Cockatoo_assembly_Valencia_start6000_720,20,diffts-fft,6
0.14429188,0.02838279,0.16847192,35.938942432403564,-0.009781780712529997,Cockatoo_assembly_Valencia_start6000_720,20,timegan,2
0.12938477,0.02425593,0.15574315,35.085225105285645,0.1370405843493987,Cockatoo_assembly_Valencia_start6000_720,20,cgan,2
0.28344417,0.1016582,0.31883883,46.61301374435425,-2.3916726445582013,Cockatoo_assembly_Valencia_start6000_720,30,oridata,2
0.20497955,0.06436819,0.25370887,55.572837591171265,-1.1475474983715008,Cockatoo_assembly_Valencia_start6000_720,30,wgan,2
0.123935126,0.023283368,0.15258889,31.8303644657135,0.22318555932360506,Cockatoo_assembly_Valencia_start6000_720,30,diffts,2
0.10300196,0.017588971,0.13262342,27.15676724910736,0.4131705198813648,Cockatoo_assembly_Valencia_start6000_720,30,diffts-fft,6
0.17664677,0.052870736,0.22993638,50.18208622932434,-0.763952375273049,Cockatoo_assembly_Valencia_start6000_720,30,timegan,2
0.18303135,0.05289979,0.22999954,50.0701904296875,-0.7649216790776254,Cockatoo_assembly_Valencia_start6000_720,30,cgan,2
0.21231033,0.061660368,0.24831505,32.93140530586243,-1.0891605726375775,Cockatoo_assembly_Valencia_start6000_720,40,oridata,2
0.14618134,0.029400222,0.17146493,27.068105340003967,0.0038693387951681535,Cockatoo_assembly_Valencia_start6000_720,40,wgan,2
0.11926335,0.02184202,0.14779046,24.347539246082306,0.2599544286379454,Cockatoo_assembly_Valencia_start6000_720,40,diffts,2
0.093200885,0.015064593,0.12273791,19.572652876377106,0.4895853957905072,Cockatoo_assembly_Valencia_start6000_720,40,diffts-fft,6
0.14742865,0.029972112,0.17312455,26.699650287628174,-0.01550725156087518,Cockatoo_assembly_Valencia_start6000_720,40,timegan,2
0.13587657,0.026264146,0.16206217,26.21922791004181,0.11012509108683755,Cockatoo_assembly_Valencia_start6000_720,40,cgan,2
0.13433377,0.033994973,0.18437725,43.69088411331177,-0.20574505850839886,Cockatoo_assembly_Valencia_start6000_720,50,oridata,2
0.14092821,0.027140917,0.164745,35.26664972305298,0.03735679215567955,Cockatoo_assembly_Valencia_start6000_720,50,wgan,2
0.10489287,0.018425388,0.13574015,31.974267959594727,0.3464821491758051,Cockatoo_assembly_Valencia_start6000_720,50,diffts,2
0.08545952,0.013050678,0.114239566,25.28933882713318,0.5371141717749093,Cockatoo_assembly_Valencia_start6000_720,50,diffts-fft,6
0.13284509,0.025100525,0.15843146,35.78472435474396,0.10972606084368919,Cockatoo_assembly_Valencia_start6000_720,50,timegan,2
0.1296146,0.024351774,0.15605055,35.239046812057495,0.13628303822233545,Cockatoo_assembly_Valencia_start6000_720,50,cgan,2
0.19678344,0.058899324,0.24269183,45.10943591594696,-1.1673042231530615,Cockatoo_assembly_Valencia_start6000_720,70,oridata,2
0.12089849,0.027522529,0.16589916,29.88426387310028,-0.01273975594255261,Cockatoo_assembly_Valencia_start6000_720,70,wgan,2
0.106972724,0.01898184,0.1377746,23.81017953157425,0.30152977293444927,Cockatoo_assembly_Valencia_start6000_720,70,diffts,2
0.08113262,0.011153868,0.105611876,16.450299322605133,0.5895738128686657,Cockatoo_assembly_Valencia_start6000_720,70,diffts-fft,6
0.11004982,0.019666657,0.14023785,24.387720227241516,0.2763308275119618,Cockatoo_assembly_Valencia_start6000_720,70,timegan,2
0.10925777,0.022334494,0.14944729,26.493549346923828,0.1781631480512348,Cockatoo_assembly_Valencia_start6000_720,70,cgan,2
0.16037504,0.04333626,0.20817363,47.77732491493225,-0.3620458544780276,Cockatoo_assembly_Valencia_start6000_720,80,oridata,2
0.13329294,0.025552692,0.15985209,35.59109568595886,0.1968863817663793,Cockatoo_assembly_Valencia_start6000_720,80,wgan,2
0.12535949,0.024572823,0.1567572,36.106422543525696,0.2276833910021041,Cockatoo_assembly_Valencia_start6000_720,80,diffts,2
0.093473665,0.01567563,0.12520236,28.254827857017517,0.5073195608205688,Cockatoo_assembly_Valencia_start6000_720,80,diffts-fft,6
0.1354538,0.026578851,0.16303022,36.250945925712585,0.164634488270605,Cockatoo_assembly_Valencia_start6000_720,80,timegan,2
0.15635455,0.034226444,0.1850039,34.98300015926361,-0.07572711643733498,Cockatoo_assembly_Valencia_start6000_720,80,cgan,2
0.16373229,0.035039973,0.18718967,22.409729659557343,-0.5924924450302029,Cockatoo_assembly_Valencia_start6000_720,90,oridata,2
0.118102744,0.019473689,0.13954815,17.804308235645294,0.11496213746960693,Cockatoo_assembly_Valencia_start6000_720,90,wgan,2
0.107060246,0.01703924,0.13053444,16.42376035451889,0.2256025921462499,Cockatoo_assembly_Valencia_start6000_720,90,diffts,2
0.082886316,0.010284128,0.10141069,12.287642806768417,0.5326081481121665,Cockatoo_assembly_Valencia_start6000_720,90,diffts-fft,6
0.12610014,0.022310497,0.14936699,18.539433181285858,-0.013964863674191363,Cockatoo_assembly_Valencia_start6000_720,90,timegan,2
0.1197629,0.02016072,0.14198846,17.832304537296295,0.0837379657127123,Cockatoo_assembly_Valencia_start6000_720,90,cgan,2
0.18693681,0.05180511,0.22760735,81.35746121406555,0.0355434498508177,Cockatoo_assembly_Valencia_start8000_720,20,oridata,2
0.25615087,0.0836837,0.28928134,68.37432384490967,-0.5579407727400219,Cockatoo_assembly_Valencia_start8000_720,20,wgan,2
0.16856143,0.045277767,0.21278574,80.3115963935852,0.15706307125720453,Cockatoo_assembly_Valencia_start8000_720,20,diffts,2
0.1532645,0.038511924,0.19624455,73.91538619995117,0.28302282746183227,Cockatoo_assembly_Valencia_start8000_720,20,diffts-fft,6
0.20099963,0.054421607,0.2332844,73.94411563873291,-0.013167954293692219,Cockatoo_assembly_Valencia_start8000_720,20,timegan,2
0.19774705,0.052786507,0.22975314,74.42110776901245,0.017272819259909533,Cockatoo_assembly_Valencia_start8000_720,20,cgan,2
0.26900345,0.09470155,0.30773616,75.2194881439209,-0.7758458729161504,Cockatoo_assembly_Valencia_start8000_720,30,oridata,2
0.2153476,0.06196489,0.24892749,85.5697751045227,-0.16196711877420644,Cockatoo_assembly_Valencia_start8000_720,30,wgan,2
0.1668936,0.044917148,0.21193665,92.79311299324036,0.15771259448994235,Cockatoo_assembly_Valencia_start8000_720,30,diffts,2
0.15759611,0.040854502,0.20212497,88.59561681747437,0.23389539693836126,Cockatoo_assembly_Valencia_start8000_720,30,diffts-fft,6
0.2317103,0.09342478,0.30565467,139.21533823013306,-0.7519038576042658,Cockatoo_assembly_Valencia_start8000_720,30,timegan,2
0.20548373,0.07207328,0.26846468,124.13582801818848,-0.3515199450954929,Cockatoo_assembly_Valencia_start8000_720,30,cgan,2
0.20532571,0.0701836,0.26492187,119.30849552154541,-0.3344148512223908,Cockatoo_assembly_Valencia_start8000_720,40,oridata,2
0.18497737,0.052744694,0.22966214,99.14788603782654,-0.002845564432971459,Cockatoo_assembly_Valencia_start8000_720,40,wgan,2
0.16014186,0.04923913,0.22189891,97.17216491699219,0.0638063792712309,Cockatoo_assembly_Valencia_start8000_720,40,diffts,2
0.14938477,0.039960403,0.19990098,83.45232009887695,0.2402247090240689,Cockatoo_assembly_Valencia_start8000_720,40,diffts-fft,6
0.19119571,0.053289495,0.23084518,90.62288403511047,-0.013203937920024389,Cockatoo_assembly_Valencia_start8000_720,40,timegan,2
0.21954092,0.06437337,0.25371906,83.50657820701599,-0.223943860553379,Cockatoo_assembly_Valencia_start8000_720,40,cgan,2
0.22516648,0.06604762,0.25699732,73.00008535385132,-0.2271514045847045,Cockatoo_assembly_Valencia_start8000_720,50,oridata,2
0.20611997,0.056949057,0.23864001,74.41706657409668,-0.05810200124895459,Cockatoo_assembly_Valencia_start8000_720,50,wgan,2
0.16992143,0.04497471,0.21207242,79.17623519897461,0.16437895332459662,Cockatoo_assembly_Valencia_start8000_720,50,diffts,2
0.15676087,0.038327288,0.19577356,71.93742990493774,0.28788672708491303,Cockatoo_assembly_Valencia_start8000_720,50,diffts-fft,6
0.22484474,0.06613157,0.2571606,73.28751683235168,-0.22871114889562794,Cockatoo_assembly_Valencia_start8000_720,50,timegan,2
0.19897236,0.052362513,0.22882856,73.15989136695862,0.027115046791350128,Cockatoo_assembly_Valencia_start8000_720,50,cgan,2
0.24910662,0.0780158,0.2793131,55.7959258556366,-0.5769659347813945,Cockatoo_assembly_Valencia_start8000_720,70,oridata,2
0.16381998,0.04799535,0.2190784,62.321704626083374,0.029849928105343593,Cockatoo_assembly_Valencia_start8000_720,70,wgan,2
0.17296605,0.042706203,0.20665479,56.37810826301575,0.13676162822698046,Cockatoo_assembly_Valencia_start8000_720,70,diffts,2
0.14369126,0.033470847,0.18295039,49.63032603263855,0.32343975210097453,Cockatoo_assembly_Valencia_start8000_720,70,diffts-fft,6
0.20237568,0.054287456,0.23299669,56.13003969192505,-0.09733500413247942,Cockatoo_assembly_Valencia_start8000_720,70,timegan,2
0.19013183,0.048764117,0.22082599,55.57994246482849,0.014310506980029447,Cockatoo_assembly_Valencia_start8000_720,70,cgan,2
0.18905406,0.053652145,0.23162933,92.97534227371216,-0.06053882162802382,Cockatoo_assembly_Valencia_start8000_720,80,oridata,2
0.19095396,0.05024795,0.22416054,79.49676513671875,0.006751820732896263,Cockatoo_assembly_Valencia_start8000_720,80,wgan,2
0.17121895,0.049593497,0.22269598,90.41352868080139,0.019688280980909134,Cockatoo_assembly_Valencia_start8000_720,80,diffts,2
0.14497034,0.033687428,0.18354136,65.72243571281433,0.33410263589000044,Cockatoo_assembly_Valencia_start8000_720,80,diffts-fft,6
0.18683657,0.050622016,0.22499336,85.62408685684204,-0.0006423219868598729,Cockatoo_assembly_Valencia_start8000_720,80,timegan,2
0.20683181,0.057724755,0.24025977,78.60140204429626,-0.14104181149466877,Cockatoo_assembly_Valencia_start8000_720,80,cgan,2
0.2353701,0.06968402,0.26397732,48.2804536819458,-0.41065171515510235,Cockatoo_assembly_Valencia_start8000_720,90,oridata,2
0.1783311,0.04232471,0.20572971,49.01991784572601,0.14319783115525375,Cockatoo_assembly_Valencia_start8000_720,90,wgan,2
0.16617839,0.03936935,0.19841711,47.669199109077454,0.20302474861490727,Cockatoo_assembly_Valencia_start8000_720,90,diffts,2
0.11928495,0.026902331,0.1640193,35.73943376541138,0.45540143759910434,Cockatoo_assembly_Valencia_start8000_720,90,diffts-fft,6
0.17725244,0.042783074,0.2068407,48.3231782913208,0.13391887276854153,Cockatoo_assembly_Valencia_start8000_720,90,timegan,2
0.20430867,0.053415284,0.23111747,48.534220457077026,-0.08131481405259655,Cockatoo_assembly_Valencia_start8000_720,90,cgan,2
0.30187905,0.11048282,0.33238956,2725.9376525878906,-0.020591805595070456,Cockatoo_industrial_Nathaniel_start6000_720,20,oridata,2
0.2745764,0.0934239,0.30565324,2018.250846862793,0.1369909547782775,Cockatoo_industrial_Nathaniel_start6000_720,20,wgan,2
0.13315329,0.027279994,0.16516656,835.7820510864258,0.7479993820720034,Cockatoo_industrial_Nathaniel_start6000_720,20,diffts,2
0.10832465,0.018387716,0.13560131,532.9393863677979,0.830142336193538,Cockatoo_industrial_Nathaniel_start6000_720,20,diffts-fft,6
0.26802954,0.089471325,0.29911757,1945.0908660888672,0.17350316989721903,Cockatoo_industrial_Nathaniel_start6000_720,20,timegan,2
0.2649825,0.08531369,0.29208508,2150.25577545166,0.21190953103570231,Cockatoo_industrial_Nathaniel_start6000_720,20,cgan,2
0.29794672,0.12270237,0.350289,1489.6745681762695,-0.13916317067620776,Cockatoo_industrial_Nathaniel_start6000_720,30,oridata,2
0.2831101,0.10077994,0.31745857,1892.942237854004,0.06436349795245999,Cockatoo_industrial_Nathaniel_start6000_720,30,wgan,2
0.15475333,0.038426828,0.19602762,725.6112575531006,0.6432471239733561,Cockatoo_industrial_Nathaniel_start6000_720,30,diffts,2
0.12861148,0.032061495,0.17905724,281.41164779663086,0.7023425571776368,Cockatoo_industrial_Nathaniel_start6000_720,30,diffts-fft,6
0.2791179,0.096926406,0.31133005,2001.8156051635742,0.10013959376283432,Cockatoo_industrial_Nathaniel_start6000_720,30,timegan,2
0.28231013,0.09704022,0.3115128,2127.737808227539,0.09908301166486899,Cockatoo_industrial_Nathaniel_start6000_720,30,cgan,2
0.2865722,0.102767736,0.32057407,1751.2622833251953,0.046184969692991684,Cockatoo_industrial_Nathaniel_start6000_720,40,oridata,2
0.25642705,0.07979332,0.2824771,2023.7045288085938,0.2594166342507237,Cockatoo_industrial_Nathaniel_start6000_720,40,wgan,2
0.14875513,0.031482227,0.17743231,1190.830421447754,0.7078049503172867,Cockatoo_industrial_Nathaniel_start6000_720,40,diffts,2
0.10633571,0.019139124,0.13834423,539.8919582366943,0.8223646204098927,Cockatoo_industrial_Nathaniel_start6000_720,40,diffts-fft,6
0.27219823,0.09026056,0.30043396,1868.2382583618164,0.16226734567945833,Cockatoo_industrial_Nathaniel_start6000_720,40,timegan,2
0.26869106,0.0910231,0.30170035,1685.3530883789062,0.15518990412197153,Cockatoo_industrial_Nathaniel_start6000_720,40,cgan,2
0.2917375,0.102191254,0.31967366,2425.362968444824,0.055402063213624064,Cockatoo_industrial_Nathaniel_start6000_720,50,oridata,2
0.27177143,0.08892644,0.29820538,2148.7388610839844,0.17801440463999907,Cockatoo_industrial_Nathaniel_start6000_720,50,wgan,2
0.117414184,0.022195881,0.14898282,665.0513648986816,0.7948338687502516,Cockatoo_industrial_Nathaniel_start6000_720,50,diffts,2
0.109338894,0.01830584,0.13529907,545.4460144042969,0.8307912079700809,Cockatoo_industrial_Nathaniel_start6000_720,50,diffts-fft,6
0.2667527,0.088441394,0.29739097,1931.8012237548828,0.18249797976535764,Cockatoo_industrial_Nathaniel_start6000_720,50,timegan,2
0.28106046,0.09655575,0.3107342,2112.508964538574,0.10749348175649687,Cockatoo_industrial_Nathaniel_start6000_720,50,cgan,2
0.28183895,0.101704344,0.3189112,2555.3817749023438,0.1190026820283927,Cockatoo_industrial_Nathaniel_start6000_720,70,oridata,2
0.2501243,0.07661462,0.27679345,2496.05770111084,0.3363383244697542,Cockatoo_industrial_Nathaniel_start6000_720,70,wgan,2
0.10901572,0.020228848,0.14222816,727.9067039489746,0.824770887057765,Cockatoo_industrial_Nathaniel_start6000_720,70,diffts,2
0.102772824,0.016832726,0.129741,519.3453311920166,0.8541892349534306,Cockatoo_industrial_Nathaniel_start6000_720,70,diffts-fft,6
0.2659971,0.088891745,0.29814717,2851.8674850463867,0.22998966417511058,Cockatoo_industrial_Nathaniel_start6000_720,70,timegan,2
0.28011122,0.09556334,0.3091332,2938.7802124023438,0.1721981797117238,Cockatoo_industrial_Nathaniel_start6000_720,70,cgan,2
0.29582334,0.10286956,0.32073286,2165.328788757324,0.06248489851778838,Cockatoo_industrial_Nathaniel_start6000_720,80,oridata,2
0.27389556,0.09151947,0.30252185,1732.4640274047852,0.16592541783745252,Cockatoo_industrial_Nathaniel_start6000_720,80,wgan,2
0.12156326,0.024832716,0.157584,603.928804397583,0.7736838107243317,Cockatoo_industrial_Nathaniel_start6000_720,80,diffts,2
0.11110214,0.019838616,0.14084962,466.1956787109375,0.8191981993855122,Cockatoo_industrial_Nathaniel_start6000_720,80,diffts-fft,6
0.272861,0.08874194,0.29789585,1861.1806869506836,0.1912387428212946,Cockatoo_industrial_Nathaniel_start6000_720,80,timegan,2
